CBP33_RS00900,CBP33_RS00900,CBP35_RS17945,CBP35_RS17945,CBP36_RS01015,CBP36_RS01015,APS58_RS10435,APS58_RS10435,AJS_RS00875,AJS_RS00875,CCX87_RS00725,CCX87_RS00725,ACAV_RS01490,C8244_RS01070,C8241_RS01295,C8245_RS04605,C8247_RS00980,,C8237_01085,C8239_01520,C8238_RS01045,C8246_RS14065,C8232_00125,C8236_01425,C8243_00895,,C8242_01240,C7Y68_RS01405,,CBP34_RS00915,C8240_RS01015,,,DTPSY_RS00950,,G7045_RS13560,C380_RS01400,BSY15_RS08305
,,,,,,APS58_RS10770,APS58_RS10770,,,,,ACAV_RS01855,C8244_RS01445,C8241_RS01630,C8245_RS04225,C8247_RS01370,,C8237_01575,C8239_01900,C8238_RS01450,C8246_RS13680,C8232_00525,C8236_01800,C8243_01275,C8248_04560,C8242_01640,C7Y68_RS01780,C8235_01510,,C8240_RS01400,AAVE_RS01555,CQB05_RS19265,,EAG14_RS20280,,C380_RS01715,BSY15_RS08595
,,,,,,APS58_RS10775,APS58_RS10775,,,,,ACAV_RS01860,C8244_RS01450,C8241_RS01635,C8245_RS04220,C8247_RS01375,,C8237_01580,C8239_01905,C8238_RS01455,C8246_RS13675,C8232_00530,C8236_01805,C8243_01280,C8248_04555,C8242_01645,C7Y68_RS01785,C8235_01515,,C8240_RS01405,AAVE_RS01560,CQB05_RS19260,,EAG14_RS20275,,C380_RS01725,BSY15_RS08605
,,,,,,APS58_RS11140,APS58_RS11140,,,,,ACAV_RS02220,C8244_RS01815,C8241_RS02000,C8245_RS03860,C8247_RS01740,C8234_00970,C8237_01945,C8239_02270,C8238_RS01815,C8246_RS13315,C8232_00890,,C8243_01640,C8248_01445,C8242_02005,C7Y68_RS02150,C8235_01880,,C8240_RS01795,AAVE_RS01910,CQB05_RS18905,,,,,
,,,,,,APS58_RS12115,APS58_RS12115,,,,,ACAV_RS03145,,C8241_RS02815,C8245_RS02915,C8247_RS02325,,,C8239_03160,,C8246_RS11800,C8232_01140,C8236_02975,,C8248_02085,,C7Y68_RS03140,,,,AAVE_RS03665,CQB05_RS17125,,,,,
CBP33_RS03480,CBP33_RS03480,CBP35_RS15050,CBP35_RS15050,CBP36_RS03895,CBP36_RS03895,APS58_RS12655,APS58_RS12655,AJS_RS18100,AJS_RS18100,CCX87_RS14865,CCX87_RS14865,ACAV_RS03775,C8244_RS03250,,C8245_RS02310,C8247_RS02880,C8234_02480,C8237_03330,C8239_03810,C8238_RS03340,C8246_RS11190,C8232_01855,C8236_03450,,C8248_02535,C8242_03675,C7Y68_RS03660,C8235_02665,,,AAVE_RS04160,CQB05_RS16625,DTPSY_RS14820,,,C380_RS19885,BSY15_RS11140
,,,,,,APS58_RS12790,APS58_RS12790,,,,,ACAV_RS03915,C8244_RS03390,C8241_RS03590,C8245_RS02170,C8247_RS03035,C8234_02145,C8237_03470,C8239_03945,,C8246_RS11055,,C8236_03590,C8243_03335,C8248_02675,,C7Y68_RS03800,C8235_02805,,C8240_RS06805,AAVE_RS04300,CQB05_RS16485,,,,C380_RS19740,BSY15_RS11280
,,,,,,,,,,,,ACAV_RS04205,C8244_RS03700,,C8245_RS01860,C8247_RS03345,C8234_02815,C8237_03780,,,C8246_RS10755,,C8236_03890,,C8248_03085,,C7Y68_RS04100,,,C8240_RS03360,,,,,,,
CBP33_RS04135,CBP33_RS04135,CBP35_RS14380,CBP35_RS14380,CBP36_RS04560,CBP36_RS04560,,,AJS_RS03580,AJS_RS03580,CCX87_RS14215,CCX87_RS14215,,C8244_RS04180,C8241_RS04420,,C8247_RS03810,,,,,C8246_RS10280,,C8236_04350,C8243_03860,C8248_02940,,C7Y68_RS04555,,CBP34_RS04070,,,,DTPSY_RS03440,EAG14_RS15975,G7045_RS01620,C380_RS19095,BSY15_RS11750
CBP33_RS04975,CBP33_RS04975,CBP35_RS13535,CBP35_RS13535,CBP36_RS05400,CBP36_RS05400,APS58_RS01735,APS58_RS01735,AJS_RS14810,AJS_RS14810,CCX87_RS13495,CCX87_RS13495,ACAV_RS15755,C8244_RS13430,C8241_RS15190,C8245_RS14450,C8247_RS13410,C8234_10245,C8237_13165,C8239_08435,C8238_RS13490,C8246_RS23735,,C8236_12940,C8243_13085,C8248_12505,C8242_12835,C7Y68_RS14550,C8235_06540,,C8240_RS14445,AAVE_RS09950,CQB05_RS04635,DTPSY_RS12060,EAG14_RS13375,,C380_RS18390,BSY15_RS02140
,,,,,,,,,,,,,,,C8245_RS25930,,,,,,,,,,,,,,,,AAVE_RS25530,CQB05_RS24490,,,,,
,,,,,,,,,,,,,,,C8245_RS25935,,,,,,,,,,,,,,,,AAVE_RS25535,CQB05_RS24485,,,,,
,,,,,,,,,,,,,,,C8245_RS25940,,,,,,,,,,,,,,,,AAVE_RS25540,CQB05_RS24480,,,,,
,,,,,,,,,,,,,,,C8245_RS18300,,,,,,,,,,,,,,,,AAVE_RS24675,CQB05_RS00920,,,,,
,,,,,,,,,,,,,,,C8245_RS18475,,,,,,,,,,,,,,,,AAVE_RS13740,CQB05_RS00710,,,,,
,,,,,,,,,,,,,,,C8245_RS18485,,,,,,,,,,,,,,,,AAVE_RS13750,CQB05_RS00700,,,,,
,,,,,,,,,,,,,,,C8245_RS18500,,,,,,,,,,,,,,,,AAVE_RS13760,CQB05_RS00690,,,,,
,,,,,,,,,,,,,,,C8245_RS18510,,,,,,,,,,,,,,,,AAVE_RS13770,CQB05_RS00680,,,,,
,,,,,,,,,,,,,,,C8245_RS18525,,,,,,,,,,,,,,,,AAVE_RS13785,CQB05_RS00665,,,,,
,,,,,,,,,,,,,,,C8245_RS18530,,,,,,,,,,,,,,,,AAVE_RS24700,CQB05_RS00660,,,,,
,,,,,,,,,,,,,,,C8245_RS18535,,,,,,,,,,,,,,,,AAVE_RS13790,CQB05_RS00655,,,,,
,,,,,,,,,,,,,,,C8245_RS18540,,,,,,,,,,,,,,,,AAVE_RS24705,CQB05_RS00650,,,,,
,,,,,,,,,,,,,,,C8245_RS18550,,,,,,,,,,,,,,,,AAVE_RS25565,CQB05_RS24455,,,,,
,,,,,,,,,,,,,,,C8245_RS18555,,,,,,,,,,,,,,,,AAVE_RS24040,CQB05_RS00635,,,,,
,,,,,,,,,,,,,,,C8245_RS18560,,,,,,,,,,,,,,,,AAVE_RS13810,CQB05_RS00630,,,,,
,,,,,,,,,,,,,,,C8245_RS18565,,,,,,,,,,,,,,,,AAVE_RS13815,CQB05_RS00625,,,,,
,,,,,,,,,,,,,,,C8245_RS18575,,,,,,,,,,,,,,,,AAVE_RS13835,CQB05_RS00610,,,,,
,,,,,,,,,,,,,,,C8245_RS18580,,,,,,,,,,,,,,,,AAVE_RS24715,CQB05_RS00605,,,,,
,,,,,,,,,,,,,,,C8245_RS21165,,,,,,,,,,,,,,,,AAVE_RS11745,CQB05_RS02770,,,,,
,,,,,,,,,,,,,,,C8245_RS21220,,,,,,,,,,,,,,,,AAVE_RS08080,CQB05_RS12630,,,,,
,,,,,,,,,,,,,,,C8245_RS21230,,,,,,,,,,,,,,,,AAVE_RS08070,CQB05_RS12640,,,,,
,,,,,,,,,,,,,,,C8245_RS21415,,,,,,,,,,,,,,,,AAVE_RS08695,CQB05_RS11980,,,,,
CBP33_RS04245,CBP33_RS04245,CBP35_RS14270,CBP35_RS14270,CBP36_RS04670,CBP36_RS04670,APS58_RS17095,APS58_RS17095,AJS_RS17295,AJS_RS17295,,,ACAV_RS08420,,,C8245_RS22770,,,C8237_07065,C8239_07670,C8238_RS07380,C8246_RS06210,C8232_04865,,C8243_07430,,C8242_06890,C7Y68_RS07945,,CBP34_RS04180,,,,DTPSY_RS14080,,G7045_RS10820,,
,,,,,,,,,,,,,,,C8245_RS22825,,,,,,,,,,,,,,,,AAVE_RS08165,CQB05_RS12540,,,,,
,,,,,,,,,,,,,,,C8245_RS26065,,,,,,,,,,,,,,,,AAVE_RS08160,CQB05_RS12545,,,,,
,,,,,,,,,,,,,,,C8245_RS22830,,,,,,,,,,,,,,,,AAVE_RS24410,CQB05_RS12550,,,,,
,,,,,,,,,,,,,,,C8245_RS26070,,,,,,,,,,,,,,,,AAVE_RS24005,CQB05_RS02680,,,,,
CBP33_RS05140,CBP33_RS05140,CBP35_RS13355,CBP35_RS13355,CBP36_RS05575,CBP36_RS05575,APS58_RS22210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBP33_RS06030,CBP33_RS06030,CBP35_RS12475,CBP35_RS12475,CBP36_RS06470,CBP36_RS06470,APS58_RS01155,APS58_RS01155,AJS_RS14185,AJS_RS14185,CCX87_RS13090,CCX87_RS13090,ACAV_RS15165,C8244_RS12830,C8241_RS14785,C8245_RS15055,C8247_RS12915,C8234_09635,C8237_12495,C8239_12895,C8238_RS12995,C8246_RS24350,C8232_09090,C8236_12495,C8243_12520,C8248_11905,C8242_12400,C7Y68_RS13970,C8235_10000,CBP34_RS05820,C8240_RS13975,AAVE_RS10510,CQB05_RS04070,DTPSY_RS11710,,G7045_RS08880,C380_RS17515,BSY15_RS01575
CBP33_RS06300,CBP33_RS06300,CBP35_RS12210,CBP35_RS12210,CBP36_RS06735,CBP36_RS06735,APS58_RS20490,APS58_RS20490,AJS_RS13930,AJS_RS13930,CCX87_RS12770,CCX87_RS12770,ACAV_RS14580,C8244_RS12425,C8241_RS14235,C8245_RS15655,C8247_RS12605,C8234_09380,C8237_12220,C8239_12385,C8238_RS12490,C8246_RS24860,C8232_08560,C8236_12175,C8243_12010,C8248_11405,C8242_11755,C7Y68_RS13620,C8235_09520,CBP34_RS06085,C8240_RS13495,AAVE_RS10995,CQB05_RS03555,DTPSY_RS11460,,G7045_RS09090,C380_RS16930,BSY15_RS01255
CBP33_RS07915,CBP33_RS07915,CBP35_RS10450,CBP35_RS10450,CBP36_RS08485,CBP36_RS08485,APS58_RS16470,APS58_RS16470,AJS_RS15660,AJS_RS15660,CCX87_RS11395,CCX87_RS11395,ACAV_RS08025,,C8241_RS07845,C8245_RS23520,,C8234_05720,,C8239_07245,C8238_RS07165,,C8232_04475,C8236_07560,C8243_07030,C8248_06925,C8242_06455,,C8235_06235,CBP34_RS07825,C8240_RS07310,AAVE_RS07845,CQB05_RS12875,DTPSY_RS12545,EAG14_RS08495,G7045_RS04420,C380_RS15240,BSY15_RS20270
CBP33_RS08890,CBP33_RS08890,CBP35_RS07480,CBP35_RS07480,CBP36_RS11455,CBP36_RS11455,APS58_RS19345,APS58_RS19345,AJS_RS11395,AJS_RS11395,CCX87_RS08415,CCX87_RS08415,ACAV_RS10860,C8244_RS09200,C8241_RS10390,C8245_RS20030,C8247_RS09170,C8234_07080,C8237_08605,C8239_09245,C8238_RS09290,C8246_RS03500,C8232_06390,C8236_08830,C8243_09005,C8248_08620,C8242_08090,C7Y68_RS10345,C8235_07775,CBP34_RS08495,C8240_RS09760,AAVE_RS15420,CQB05_RS09565,DTPSY_RS07985,,G7045_RS05595,C380_RS10015,BSY15_RS14855
CBP33_RS10225,CBP33_RS10225,,,,,APS58_RS02715,APS58_RS02715,,,CCX87_RS13925,CCX87_RS13925,ACAV_RS16840,,C8241_RS15750,C8245_RS13090,,,,C8239_13980,C8238_RS14485,C8246_RS22725,,C8236_13995,C8243_14190,,,C7Y68_RS15575,C8235_11380,,C8240_RS15545,AAVE_RS17500,CQB05_RS05645,,EAG14_RS14220,,,
CBP33_RS10230,CBP33_RS10230,,,,,APS58_RS02720,APS58_RS02720,,,CCX87_RS13930,CCX87_RS13930,ACAV_RS16845,,C8241_RS15755,C8245_RS13085,,,,C8239_13985,C8238_RS14495,C8246_RS22720,,C8236_14000,C8243_14195,,,C7Y68_RS15580,C8235_11385,,C8240_RS15555,AAVE_RS17505,CQB05_RS05650,,EAG14_RS14225,,,
CBP33_RS10235,CBP33_RS10235,,,,,APS58_RS02730,APS58_RS02730,,,CCX87_RS13935,CCX87_RS13935,ACAV_RS16855,,C8241_RS15765,C8245_RS13075,,,,C8239_14000,C8238_RS14505,C8246_RS22710,,C8236_14010,C8243_14205,,,C7Y68_RS15590,C8235_11395,,C8240_RS15565,AAVE_RS17515,CQB05_RS05660,,EAG14_RS14230,,,
CBP33_RS10255,CBP33_RS10255,,,,,APS58_RS02740,APS58_RS02740,,,CCX87_RS13955,CCX87_RS13955,ACAV_RS16865,,C8241_RS15775,C8245_RS13060,,,,C8239_14010,C8238_RS14515,C8246_RS22700,,C8236_14020,C8243_14215,,,C7Y68_RS15600,C8235_11405,,C8240_RS15575,AAVE_RS17525,CQB05_RS05670,,EAG14_RS14250,,,
,,,,,,,,,,,,,,,C8245_RS18480,,,,,,,,,,,,,,,,AAVE_RS13745,CQB05_RS00705,,,,,
,,,,,,,,,,,,,,,C8245_RS18490,,,,,,,,,,,,,,,,AAVE_RS13755,CQB05_RS00695,,,,,
,,,,,,,,,,,,,,,C8245_RS18505,,,,,,,,,,,,,,,,AAVE_RS13765,CQB05_RS00685,,,,,
,,,,,,APS58_RS04865,APS58_RS04865,,,,,ACAV_RS18990,C8244_RS16445,,,,C8234_12470,C8237_15755,,,C8246_RS20400,,C8236_15510,,C8248_14440,,C7Y68_RS17145,,,,AAVE_RS19565,CQB05_RS07780,,,,,
CBP33_RS11055,CBP33_RS11055,CBP35_RS07955,CBP35_RS07955,CBP36_RS10980,CBP36_RS10980,APS58_RS19285,APS58_RS19285,AJS_RS11430,AJS_RS11430,CCX87_RS08365,CCX87_RS08365,ACAV_RS10810,C8244_RS09150,C8241_RS10340,C8245_RS20085,C8247_RS09120,C8234_07030,C8237_08555,C8239_09200,C8238_RS09245,C8246_RS03555,C8232_06345,C8236_08780,C8243_08960,C8248_08570,C8242_08045,C7Y68_RS10290,C8235_07715,CBP34_RS10900,C8240_RS09710,AAVE_RS15480,CQB05_RS09625,DTPSY_RS07950,,G7045_RS05540,C380_RS09975,BSY15_RS14805
,,,,,,,,,,,,ACAV_RS19130,C8244_RS16595,C8241_RS17615,C8245_RS10750,C8247_RS15830,C8234_12615,,,,C8246_RS20260,,C8236_15655,,C8248_14580,,C7Y68_RS17285,,,C8240_RS17415,,,,,,,
,,,,,,,,,,,,ACAV_RS19140,C8244_RS16605,C8241_RS17625,C8245_RS10740,C8247_RS15840,C8234_12625,,,,C8246_RS20250,,C8236_15665,,C8248_14590,,C7Y68_RS17295,,,C8240_RS17425,,,,,,,
,,,,,,APS58_RS08145,APS58_RS08145,,,,,ACAV_RS22560,,C8241_RS20335,C8245_RS07305,,,C8237_18320,C8239_17955,,C8246_RS16655,,C8236_18415,,,,C7Y68_RS20205,C8235_16520,,C8240_RS20395,AAVE_RS22970,CQB05_RS21825,,,,,
,,,,,,APS58_RS08170,APS58_RS08170,,,,,ACAV_RS22585,,C8241_RS20360,C8245_RS07280,,,C8237_18345,C8239_17980,,C8246_RS16630,,C8236_18440,,,,C7Y68_RS20230,C8235_16545,,C8240_RS20420,AAVE_RS22995,CQB05_RS21800,,,,,
,,,,,,APS58_RS08190,APS58_RS08190,,,,,ACAV_RS24800,,C8241_RS20375,C8245_RS07270,,,C8237_18355,C8239_17995,,C8246_RS16620,,C8236_18455,,,,C7Y68_RS21605,C8235_16555,,C8240_RS21650,AAVE_RS23015,CQB05_RS21780,,,,,
,,,,,,APS58_RS08235,APS58_RS08235,,,,,ACAV_RS22625,,C8241_RS20410,C8245_RS07235,,,C8237_18385,C8239_18025,,C8246_RS16585,,C8236_18485,,,,C7Y68_RS20265,C8235_16585,,C8240_RS20470,AAVE_RS23055,CQB05_RS21740,,,,,
,,,,,,,,,,CCX87_RS00745,CCX87_RS00745,ACAV_RS23405,C8244_RS19205,C8241_RS21095,C8245_RS06460,C8247_RS18815,,C8237_19055,C8239_18305,C8238_RS19270,C8246_RS15895,,,,,,C7Y68_RS20935,C8235_16950,,C8240_RS21155,,,,EAG14_RS20625,,C380_RS01425,
CBP33_RS06885,CBP33_RS06885,CBP35_RS11480,CBP35_RS11480,CBP36_RS07455,CBP36_RS07455,APS58_RS15860,APS58_RS15860,AJS_RS06100,AJS_RS06100,CCX87_RS12230,CCX87_RS12230,ACAV_RS07370,C8244_RS06805,C8241_RS07200,,C8247_RS06390,C8234_05075,C8237_06230,C8239_06575,C8238_RS06495,,C8232_03825,C8236_06880,C8243_06375,C8248_06260,C8242_05810,C7Y68_RS07155,C8235_05565,CBP34_RS06790,C8240_RS06670,AAVE_RS07240,CQB05_RS13490,DTPSY_RS05650,EAG14_RS07755,G7045_RS04645,C380_RS16080,BSY15_RS00300
,,,,,,APS58_RS18685,APS58_RS18685,,,CCX87_RS05030,CCX87_RS05030,ACAV_RS10150,,C8241_RS09695,C8245_RS20760,C8247_RS08585,C8234_06640,C8237_08095,,C8238_RS08710,,C8232_05735,C8236_08370,C8243_08355,C8248_08195,C8242_07435,C7Y68_RS09810,C8235_07160,,C8240_RS09155,AAVE_RS16085,CQB05_RS10215,DTPSY_RS08545,,,,BSY15_RS17440
,,,,,,,,,,CCX87_RS15990,CCX87_RS15990,ACAV_RS05565,C8244_RS04995,C8241_RS05325,C8245_RS00460,C8247_RS04600,C8234_03305,C8237_04425,C8239_04765,C8238_RS04695,C8246_RS09470,C8232_02015,C8236_05175,C8243_04540,C8248_04320,C8242_03995,C7Y68_RS05335,C8235_03935,,C8240_RS04790,,,,,,,
CBP33_RS04270,CBP33_RS04270,,,CBP36_RS04695,CBP36_RS04695,APS58_RS04345,APS58_RS04345,,,,,ACAV_RS18530,C8244_RS15970,,C8245_RS11340,C8247_RS15240,C8234_11990,C8237_15270,C8239_14475,,C8246_RS20875,,C8236_15030,C8243_15170,C8248_13960,C8242_14625,C7Y68_RS16670,C8235_12955,,C8240_RS16825,AAVE_RS19060,CQB05_RS07265,DTPSY_RS14050,EAG14_RS14615,G7045_RS10700,C380_RS18875,BSY15_RS11930
,,,,,,APS58_RS19690,APS58_RS19690,,,,,ACAV_RS11205,C8244_RS09535,C8241_RS10715,C8245_RS19685,C8247_RS09510,C8234_07425,C8237_08965,C8239_09565,C8238_RS09665,,C8232_06700,C8236_09180,C8243_09350,,C8242_08400,C7Y68_RS10690,,,C8240_RS10105,AAVE_RS15085,CQB05_RS09230,,,,C380_RS11150,
,,,,,,,,,,,,,,,,,C8234_10370,,,,,C8232_06720,,C8243_00615,,C8242_08420,,,,,,,,,,,
CBP33_RS09850,CBP33_RS09850,CBP35_RS09385,CBP35_RS09385,CBP36_RS09550,CBP36_RS09550,APS58_RS21355,APS58_RS21355,AJS_RS10265,AJS_RS10265,CCX87_RS09625,CCX87_RS09625,ACAV_RS12155,,C8241_RS11685,C8245_RS18720,,,,C8239_10535,C8238_RS10610,C8246_RS02270,,,C8243_10300,,,,C8235_08400,CBP34_RS09590,C8240_RS10980,AAVE_RS13960,CQB05_RS00480,DTPSY_RS09440,EAG14_RS09890,,C380_RS11930,BSY15_RS17480
CBP33_RS18765,,CBP35_RS19135,CBP35_RS05205,CBP36_RS19185,CBP36_RS13730,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS09450,,,,DTPSY_RS07320,,G7045_RS12410,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS11300,,AAVE_RS03330,CQB05_RS17465,DTPSY_RS17720,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS11450,,AAVE_RS03415,CQB05_RS17370,DTPSY_RS06465,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS11585,,AAVE_RS03600,CQB05_RS17190,DTPSY_RS06615,,,,
,,,,,,,,,,,,ACAV_RS12035,,C8241_RS11580,,C8247_RS10330,,,C8239_10420,,,,,C8243_10180,,,,,,C8240_RS10865,,,,,,,
,,,,,,,,,,,,ACAV_RS17960,,C8241_RS16895,C8245_RS11910,,,,,C8238_RS15545,,,,,,,C7Y68_RS09195,C8235_12495,CBP34_RS09535,,,,,,,,BSY15_RS00515
,,,,,,APS58_RS05240,APS58_RS05240,,,,,ACAV_RS18225,,,C8245_RS11625,C8247_RS13155,,,,,C8246_RS20015,C8232_09300,C8236_14855,,C8248_14845,,C7Y68_RS14195,C8235_12690,,,,,,,,,
CBP33_RS17025,CBP33_RS17025,CBP35_RS01655,CBP35_RS01655,CBP36_RS17270,CBP36_RS17270,APS58_RS06250,APS58_RS06250,,,CCX87_RS02030,CCX87_RS02030,ACAV_RS20590,C8244_RS17600,,C8245_RS09290,C8247_RS17275,,,C8239_16350,,C8246_RS18750,C8232_11700,C8236_17060,C8243_16660,C8248_16080,C8242_16230,C7Y68_RS18590,C8235_14725,CBP34_RS17660,,AAVE_RS21160,,,EAG14_RS01975,,C380_RS21985,BSY15_RS05245
CBP33_RS17035,CBP33_RS17035,CBP35_RS01630,CBP35_RS01630,CBP36_RS17285,CBP36_RS17285,APS58_RS11655,APS58_RS11655,AJS_RS01870,AJS_RS01870,CCX87_RS16625,CCX87_RS16625,ACAV_RS02700,C8244_RS02345,C8241_RS02350,C8245_RS03370,,C8234_01500,,,,C8246_RS12290,,,C8243_02135,,,C7Y68_RS02640,,,,AAVE_RS02910,CQB05_RS17890,DTPSY_RS01795,EAG14_RS01955,G7045_RS02455,C380_RS22020,BSY15_RS05275
CBP33_RS17045,CBP33_RS17045,CBP35_RS01620,CBP35_RS01620,CBP36_RS17295,CBP36_RS17295,APS58_RS11645,APS58_RS11645,AJS_RS01855,AJS_RS01855,CCX87_RS16635,CCX87_RS16635,ACAV_RS02690,C8244_RS02335,C8241_RS02340,C8245_RS03380,,C8234_01490,,,,C8246_RS12300,,,C8243_02125,,,C7Y68_RS02630,,,,AAVE_RS02900,CQB05_RS17900,DTPSY_RS01780,EAG14_RS01940,G7045_RS02440,C380_RS22030,BSY15_RS05285
,,CBP35_RS21325,,CBP36_RS21965,,,,AJS_RS20960,,CCX87_RS19975,,,C8244_RS19035,,,C8247_RS18630,,,,,,,,C8243_18080,,,,,,C8240_RS20995,,,,,,,
,,,,,,,,AJS_RS21430,,CCX87_RS20440,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS21445,,CCX87_RS19860,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS02860,AJS_RS02860,CCX87_RS17570,CCX87_RS17570,,C8244_RS15900,,,,,,,,,,,,,,,,CBP34_RS13145,,AAVE_RS03505,CQB05_RS17290,DTPSY_RS05080,,,,BSY15_RS16155
CBP33_RS15645,CBP33_RS15645,CBP35_RS02810,CBP35_RS02810,CBP36_RS16115,CBP36_RS16115,,,AJS_RS17035,AJS_RS17035,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS13860,EAG14_RS18605,G7045_RS05120,,
CBP33_RS16430,CBP33_RS16430,CBP35_RS02055,CBP35_RS02055,CBP36_RS16870,CBP36_RS16870,APS58_RS07360,APS58_RS07360,AJS_RS19170,AJS_RS19170,CCX87_RS02370,CCX87_RS02370,ACAV_RS21610,C8244_RS18295,C8241_RS19715,C8245_RS08255,,C8234_14640,C8237_17390,C8239_17165,,,,,,C8248_17065,C8242_17185,,C8235_15740,CBP34_RS17260,,AAVE_RS22210,CQB05_RS22595,DTPSY_RS15700,EAG14_RS02495,,C380_RS21495,BSY15_RS04730
,,CBP35_RS20215,,CBP36_RS20840,,,,AJS_RS09375,AJS_RS09375,CCX87_RS19380,CCX87_RS09060,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CBP35_RS20515,,CBP36_RS20435,CBP36_RS09950,APS58_RS00390,APS58_RS00390,,,,,ACAV_RS10400,,,C8245_RS20500,C8247_RS08775,C8234_02175,,,C8238_RS10385,,,C8236_08580,,,,C7Y68_RS07740,,,,AAVE_RS07730,CQB05_RS02070,,,,,BSY15_RS12060
,,CBP35_RS20775,,CBP36_RS20690,,,,,,CCX87_RS19785,,,,,,,,,,,,,,,,,,,,,,,,,,C380_RS05860,BSY15_RS00445
,,,,,,APS58_RS01670,APS58_RS01670,,,,,ACAV_RS15705,C8244_RS13365,C8241_RS15140,C8245_RS14515,C8247_RS13355,C8234_10180,C8237_13100,,C8238_RS13440,C8246_RS23805,C8232_09590,C8236_12875,C8243_13020,C8248_12435,C8242_12785,C7Y68_RS14485,,,,AAVE_RS10000,CQB05_RS04580,,,,C380_RS18345,
,,,,,,,,,,,,ACAV_RS24675,,,,,,,,C8238_RS19775,,,,,,,,,,,,,,,,,
,,,,,,,,AJS_RS12530,AJS_RS12530,,,ACAV_RS17970,C8244_RS15435,C8241_RS16905,C8245_RS11900,,,,,C8238_RS15560,,C8232_10195,,,,,C7Y68_RS09180,C8235_12510,,,,,DTPSY_RS06755,EAG14_RS04215,,C380_RS17915,BSY15_RS15210
,,,,,,APS58_RS06005,APS58_RS06005,,,,,,,C8241_RS18265,C8245_RS09680,C8247_RS16880,C8234_13720,C8237_16520,C8239_15955,C8238_RS17095,C8246_RS19175,C8232_11300,C8236_16685,C8243_16255,C8248_15690,C8242_15815,C7Y68_RS18155,C8235_14325,,,AAVE_RS26105,CQB05_RS23920,,,,,
,,,,,,APS58_RS06440,APS58_RS06440,,,,,ACAV_RS20760,C8244_RS17765,,C8245_RS09115,,C8234_14100,,,C8238_RS17540,C8246_RS18585,,,,,,,C8235_14895,,,AAVE_RS21325,CQB05_RS23490,,,,,
,,,,,,APS58_RS08065,APS58_RS08065,,,,,ACAV_RS22480,,C8241_RS20255,C8245_RS07380,C8247_RS18455,C8234_15520,C8237_18235,C8239_17870,C8238_RS19000,C8246_RS16730,,,,,,C7Y68_RS20130,C8235_16445,,C8240_RS20320,AAVE_RS22885,,,,,C380_RS22640,BSY15_RS05885
,,,,,,APS58_RS08900,APS58_RS08900,,,,,ACAV_RS23515,C8244_RS19345,C8241_RS21205,C8245_RS06345,C8247_RS18925,C8234_15630,C8237_19195,C8239_18410,C8238_RS19375,C8246_RS15800,C8232_13065,C8236_18965,C8243_18130,C8248_17970,C8242_17330,C7Y68_RS21030,C8235_17060,,C8240_RS21190,AAVE_RS23665,CQB05_RS21090,DTPSY_RS17330,,,,
,,,,,,APS58_RS08910,APS58_RS08910,,,,,ACAV_RS23525,C8244_RS19355,C8241_RS21215,C8245_RS06335,C8247_RS18935,C8234_15640,C8237_19205,C8239_18420,C8238_RS19385,C8246_RS15790,C8232_13075,C8236_18975,C8243_18140,C8248_17980,C8242_17340,C7Y68_RS21040,C8235_17070,,C8240_RS21200,AAVE_RS23675,CQB05_RS21080,DTPSY_RS17340,,,,
,,,,,,APS58_RS08915,APS58_RS08915,,,,,ACAV_RS23530,C8244_RS19360,C8241_RS21220,C8245_RS06330,C8247_RS18940,C8234_15645,C8237_19210,C8239_18425,C8238_RS19390,C8246_RS15785,C8232_13080,C8236_18980,C8243_18145,C8248_17985,C8242_17345,C7Y68_RS21045,C8235_17075,,C8240_RS21205,AAVE_RS23680,CQB05_RS21075,DTPSY_RS17345,,,,
,,,,,,APS58_RS11255,APS58_RS11255,,,,,ACAV_RS02270,C8244_RS01880,C8241_RS09525,C8245_RS03800,C8247_RS01795,C8234_01025,C8237_02040,C8239_02330,C8238_RS01875,C8246_RS13260,C8232_00950,C8236_02225,C8243_01700,C8248_01505,C8242_02065,C7Y68_RS02245,C8235_01940,,C8240_RS01850,AAVE_RS02005,CQB05_RS18805,DTPSY_RS08800,,,,
,,,,,,APS58_RS14660,APS58_RS14660,AJS_RS21630,AJS_RS21630,CCX87_RS20540,CCX87_RS00930,,C8244_RS14845,C8241_RS13475,C8245_RS12515,,,,C8239_11650,,,,,,,C8242_10995,,C8235_14780,,,AAVE_RS11960,CQB05_RS02565,DTPSY_RS04195,,,C380_RS14925,BSY15_RS17270
